geneId,geneSymbol,diseaseId,diseaseName,diseaseClass,pmid,source,class
3717,JAK2,C0032463,Polycythemia Vera,C04;C15,18623221,BEFREE,2

3717,JAK2,C0032463,Polycythemia Vera,C04;C15,15837627,LHGDN,2

3717,JAK2,C0032463,Polycythemia Vera,C04;C15,24920845,BEFREE,2

3717,JAK2,C0032463,Polycythemia Vera,C04;C15,18723266,BEFREE,2

3717,JAK2,C0032463,Polycythemia Vera,C04;C15,17976517,BEFREE,2

3717,JAK2,C0032463,Polycythemia Vera,C04;C15,15863514,LHGDN,2

3717,JAK2,C0032463,Polycythemia Vera,C04;C15,28778261,BEFREE,2

3717,JAK2,C0032463,Polycythemia Vera,C04;C15,17873518,BEFREE,2

3717,JAK2,C0032463,Polycythemia Vera,C04;C15,18394554,CLINVAR,2

3717,JAK2,C0032463,Polycythemia Vera,C04;C15,26975864,BEFREE,2

3717,JAK2,C0032463,Polycythemia Vera,C04;C15,18056003,LHGDN,2

3717,JAK2,C0032463,Polycythemia Vera,C04;C15,18033315,BEFREE,2

3717,JAK2,C0032463,Polycythemia Vera,C04;C15,20805747,BEFREE,2

3717,JAK2,C0032463,Polycythemia Vera,C04;C15,25912019,BEFREE,2

3717,JAK2,C0032463,Polycythemia Vera,C04;C15,17229651,LHGDN,2

3717,JAK2,C0032463,Polycythemia Vera,C04;C15,17379069,BEFREE,2

3717,JAK2,C0032463,Polycythemia Vera,C04;C15,18245540,BEFREE,2

3717,JAK2,C0032463,Polycythemia Vera,C04;C15,17266061,BEFREE,2

3717,JAK2,C0032463,Polycythemia Vera,C04;C15,19118011,BEFREE,2

3717,JAK2,C0032463,Polycythemia Vera,C04;C15,16772604,BEFREE,2

3717,JAK2,C0032463,Polycythemia Vera,C04;C15,17178722,BEFREE,2

3717,JAK2,C0032463,Polycythemia Vera,C04;C15,16537803,BEFREE,2

3717,JAK2,C0032463,Polycythemia Vera,C04;C15,17389763,LHGDN,2

3717,JAK2,C0032463,Polycythemia Vera,C04;C15,18482053,LHGDN,2

3717,JAK2,C0032463,Polycythemia Vera,C04;C15,26011312,BEFREE,2

3717,JAK2,C0032463,Polycythemia Vera,C04;C15,19293426,BEFREE,2

3717,JAK2,C0032463,Polycythemia Vera,C04;C15,18084761,BEFREE,2

3717,JAK2,C0032463,Polycythemia Vera,C04;C15,20472827,BEFREE,2

3717,JAK2,C0032463,Polycythemia Vera,C04;C15,18220909,BEFREE,2

3718,JAK3,C0032463,Polycythemia Vera,C04;C15,18291658,BEFREE,2

3718,JAK3,C0004096,Asthma,C08;C20,12207328,BEFREE,0

3725,JUN,C0004096,Asthma,C08;C20,8541027,BEFREE,0

3725,JUN,C0007785,Cerebral Infarction,C10;C14,11239196,BEFREE,3

3725,JUN,C0004096,Asthma,C08;C20,7500041,BEFREE,0

3725,JUN,C0004096,Asthma,C08;C20,9701442,BEFREE,0

3725,JUN,C0004096,Asthma,C08;C20,7633872,BEFREE,0

3725,JUN,C0004096,Asthma,C08;C20,16452600,BEFREE,0

3725,JUN,C0004096,Asthma,C08;C20,11488985,BEFREE,0

3726,JUNB,C0004096,Asthma,C08;C20,7633872,BEFREE,0

3726,JUNB,C0007785,Cerebral Infarction,C10;C14,11239196,BEFREE,3

3726,JUNB,C0004096,Asthma,C08;C20,16452600,BEFREE,0

3726,JUNB,C0751848,Thrombotic Infarction- Middle Cerebral Artery,C10;C14,12374626,CTD_human,3

3726,JUNB,C0032463,Polycythemia Vera,C04;C15,18843287,BEFREE,2

3726,JUNB,C0004096,Asthma,C08;C20,8541027,BEFREE,0

3726,JUNB,C0004096,Asthma,C08;C20,7500041,BEFREE,0

3726,JUNB,C0004096,Asthma,C08;C20,9701442,BEFREE,0

3726,JUNB,C0004096,Asthma,C08;C20,11488985,BEFREE,0

3727,JUND,C0004096,Asthma,C08;C20,9701442,BEFREE,0

3727,JUND,C0004096,Asthma,C08;C20,8541027,BEFREE,0

3727,JUND,C0004096,Asthma,C08;C20,11488985,BEFREE,0

3727,JUND,C0004096,Asthma,C08;C20,7633872,BEFREE,0

3727,JUND,C0004096,Asthma,C08;C20,16452600,BEFREE,0

3727,JUND,C0007785,Cerebral Infarction,C10;C14,11239196,BEFREE,3

3727,JUND,C0004096,Asthma,C08;C20,7500041,BEFREE,0

3738,KCNA3,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,23626843,BEFREE,1

3738,KCNA3,C0027051,Myocardial Infarction,C14,18854754,BEFREE,3

3738,KCNA3,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,17919176,BEFREE,1

3738,KCNA3,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,21352428,BEFREE,1

3738,KCNA3,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,28480665,BEFREE,1

3738,KCNA3,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,15718250,BEFREE,1

3759,KCNJ2,C0027051,Myocardial Infarction,C14,23647964,RGD,3

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,22859427,BEFREE,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,17652641,UNIPROT,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,18662362,BEFREE,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,17855752,UNIPROT,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,19169493,BEFREE,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,15292329,UNIPROT,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,16602010,BEFREE,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,15580558,UNIPROT,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,12524280,CLINVAR,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,15580558,CLINVAR,1

3767,KCNJ11,C1864623,DIABETES MELLITUS- TRANSIENT NEONATAL- 3 (disorder),C18;C19,15784703,CLINVAR,1

3767,KCNJ11,C1864623,DIABETES MELLITUS- TRANSIENT NEONATAL- 3 (disorder),C18;C19,15784703,UNIPROT,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,23891399,CLINVAR,1

3767,KCNJ11,C1864623,DIABETES MELLITUS- TRANSIENT NEONATAL- 3 (disorder),C18;C19,16205880,CLINVAR,1

3767,KCNJ11,C0271650,Impaired glucose tolerance,C18,15579791,BEFREE,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,23434183,BEFREE,1

3767,KCNJ11,C0342277,Diabetes mellitus autosomal dominant type II (disorder),C18;C19,15718250,UNIPROT,1

3767,KCNJ11,C1864623,DIABETES MELLITUS- TRANSIENT NEONATAL- 3 (disorder),C18;C19,15718250,UNIPROT,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,21054355,BEFREE,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,22060631,BEFREE,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,21871684,BEFREE,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,16731833,UNIPROT,1

3767,KCNJ11,C0271650,Impaired glucose tolerance,C18,17259403,BEFREE,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,17668386,BEFREE,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,23382304,BEFREE,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,16416420,CLINVAR,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,17652641,CLINVAR,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,20466780,BEFREE,1

3767,KCNJ11,C0085207,Gestational Diabetes,C13;C18;C19,16320083,LHGDN,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,15583126,UNIPROT,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,20184447,BEFREE,1

3767,KCNJ11,C0271650,Impaired glucose tolerance,C18,20694718,BEFREE,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,28842488,UNIPROT,1

3767,KCNJ11,C0271650,Impaired glucose tolerance,C18,15842514,BEFREE,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,23562494,BEFREE,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,27555491,BEFREE,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,22694282,BEFREE,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,17213273,UNIPROT,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,15864298,BEFREE,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,24468099,BEFREE,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,20022885,UNIPROT,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,15718250,BEFREE,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,15580558,BEFREE,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,18279778,BEFREE,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,24150202,BEFREE,1

3767,KCNJ11,C1864623,DIABETES MELLITUS- TRANSIENT NEONATAL- 3 (disorder),C18;C19,12524280,CLINVAR,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,26331221,BEFREE,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,16609879,UNIPROT,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,16123337,CLINVAR,1

3767,KCNJ11,C0027051,Myocardial Infarction,C14,14871556,LHGDN,3

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,15448106,UNIPROT,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,21823539,BEFREE,1

3767,KCNJ11,C0085207,Gestational Diabetes,C13;C18;C19,18559200,LHGDN,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,20546268,BEFREE,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,15448107,UNIPROT,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,22768671,BEFREE,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,18073297,CLINVAR,1

3767,KCNJ11,C1864623,DIABETES MELLITUS- TRANSIENT NEONATAL- 3 (disorder),C18;C19,15718250,CLINVAR,1

3767,KCNJ11,C1864623,DIABETES MELLITUS- TRANSIENT NEONATAL- 3 (disorder),C18;C19,16670688,CLINVAR,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,16205880,CLINVAR,1

3767,KCNJ11,C1864623,DIABETES MELLITUS- TRANSIENT NEONATAL- 3 (disorder),C18;C19,15583126,CLINVAR,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,19351728,BEFREE,1

3767,KCNJ11,C1864623,DIABETES MELLITUS- TRANSIENT NEONATAL- 3 (disorder),C18;C19,20301620,CLINVAR,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,17213273,BEFREE,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,21352428,BEFREE,1

3767,KCNJ11,C1864623,DIABETES MELLITUS- TRANSIENT NEONATAL- 3 (disorder),C18;C19,15115830,CLINVAR,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,15115830,UNIPROT,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,15115830,CLINVAR,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,15784703,CLINVAR,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,20301620,CLINVAR,1

3767,KCNJ11,C0271650,Impaired glucose tolerance,C18,17490422,BEFREE,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,23050777,BEFREE,1

3767,KCNJ11,C0342277,Diabetes mellitus autosomal dominant type II (disorder),C18;C19,15784703,UNIPROT,1

3767,KCNJ11,C0011880,Diabetic Ketoacidosis,C18;C19,15735229,LHGDN,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,15583126,CLINVAR,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,15292329,CLINVAR,1

3767,KCNJ11,C0011880,Diabetic Ketoacidosis,C18;C19,17635943,BEFREE,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,25231897,BEFREE,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,22145471,BEFREE,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,16019717,BEFREE,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,15583126,BEFREE,1

3767,KCNJ11,C1833104,DIABETES MELLITUS- PERMANENT NEONATAL,C18;C19,16670688,CLINVAR,1

3769,KCNJ13,C0007785,Cerebral Infarction,C10;C14,18622144,BEFREE,3

3776,KCNK2,C0027051,Myocardial Infarction,C14,21683547,RGD,3

3776,KCNK2,C0025193,Melancholia,F03,21871532,CTD_human,4

3777,KCNK3,C0007785,Cerebral Infarction,C10;C14,20529081,BEFREE,3

3777,KCNK3,C0034091,Pulmonary Veno-Occlusive Disease (disorder),C08;C14,26699722,BEFREE,0

3778,KCNMA1,C0027051,Myocardial Infarction,C14,18854754,LHGDN,3

3778,KCNMA1,C0027051,Myocardial Infarction,C14,21088011,BEFREE,3

3778,KCNMA1,C0027051,Myocardial Infarction,C14,16293791,BEFREE,3

3778,KCNMA1,C0027051,Myocardial Infarction,C14,18854754,BEFREE,3

3778,KCNMA1,C0028756,Obesity- Morbid,C18;C23,21708048,CTD_human,1

3779,KCNMB1,C0004096,Asthma,C08;C20,18535015,BEFREE,0

3779,KCNMB1,C0004096,Asthma,C08;C20,18535015,LHGDN,0

3784,KCNQ1,C0027051,Myocardial Infarction,C14,25035150,BEFREE,3

3787,KCNS1,C0003467,Anxiety,F01,24373571,BEFREE,4

3790,KCNS3,C0004096,Asthma,C08;C20,15714333,BEFREE,0

3791,KDR,C2931384,Moyamoya disease 1,C10;C14,23077562,BEFREE,3

3791,KDR,C0004096,Asthma,C08;C20,11398081,BEFREE,0

3791,KDR,C0085207,Gestational Diabetes,C13;C18;C19,28817576,BEFREE,1

3791,KDR,C0007785,Cerebral Infarction,C10;C14,21692879,BEFREE,3

3791,KDR,C0004096,Asthma,C08;C20,17651148,LHGDN,0

3792,KEL,C0014761,Erythroblastosis- Fetal,C13;C15;C16;C20,8652402,BEFREE,2

3815,KIT,C0027051,Myocardial Infarction,C14,25867933,BEFREE,3

3815,KIT,C0032463,Polycythemia Vera,C04;C15,16460801,BEFREE,2

3815,KIT,C0262584,Carcinoma- Small Cell,C04,22127977,BEFREE,0

3815,KIT,C0032463,Polycythemia Vera,C04;C15,24441292,BEFREE,2

3815,KIT,C0262584,Carcinoma- Small Cell,C04,15502806,LHGDN,0

3815,KIT,C0032463,Polycythemia Vera,C04;C15,16460801,LHGDN,2

3815,KIT,C0004096,Asthma,C08;C20,15196279,BEFREE,0

3816,KLK1,C0027051,Myocardial Infarction,C14,18689794,BEFREE,3

3816,KLK1,C0027051,Myocardial Infarction,C14,17022964,BEFREE,3

3816,KLK1,C0027051,Myocardial Infarction,C14,12411458,CTD_human,3

3816,KLK1,C0027051,Myocardial Infarction,C14,22435954,BEFREE,3

3816,KLK1,C0027051,Myocardial Infarction,C14,9298743,BEFREE,3

3816,KLK1,C0004096,Asthma,C08;C20,16424381,BEFREE,0

3816,KLK1,C0027051,Myocardial Infarction,C14,23697984,BEFREE,3

3818,KLKB1,C0004096,Asthma,C08;C20,24249636,BEFREE,0

3818,KLKB1,C0750988,Common Carotid Artery Thrombosis,C10;C14,25339356,CTD_human,3

3820,KLRB1,C0004096,Asthma,C08;C20,17919711,BEFREE,0

3827,KNG1,C0004096,Asthma,C08;C20,11517947,BEFREE,0

3827,KNG1,C0004096,Asthma,C08;C20,12532104,BEFREE,0

3827,KNG1,C0004096,Asthma,C08;C20,26588817,BEFREE,0

3827,KNG1,C0004096,Asthma,C08;C20,9003211,BEFREE,0

3827,KNG1,C0004096,Asthma,C08;C20,12754192,BEFREE,0

3827,KNG1,C0004096,Asthma,C08;C20,11030378,BEFREE,0

3827,KNG1,C0027051,Myocardial Infarction,C14,8869131,BEFREE,3

3827,KNG1,C0004096,Asthma,C08;C20,10197222,BEFREE,0

3827,KNG1,C0004096,Asthma,C08;C20,19038786,BEFREE,0

3835,KIF22,C0028768,Obsessive-Compulsive Disorder,F03,23127570,BEFREE,4

3855,KRT7,C0003467,Anxiety,F01,17210818,BEFREE,4

3855,KRT7,C0003467,Anxiety,F01,20064128,BEFREE,4

3855,KRT7,C0003467,Anxiety,F01,1827639,BEFREE,4

3855,KRT7,C0003467,Anxiety,F01,16822601,BEFREE,4

3855,KRT7,C0003467,Anxiety,F01,10483055,BEFREE,4

3868,KRT16,C0027051,Myocardial Infarction,C14,16186408,BEFREE,3

3880,KRT19,C0004096,Asthma,C08;C20,15478392,CTD_human,0

3880,KRT19,C0262584,Carcinoma- Small Cell,C04,25453845,BEFREE,0

3880,KRT19,C0004096,Asthma,C08;C20,19187332,BEFREE,0

3898,LAD1,C0003467,Anxiety,F01,12824809,BEFREE,4

3909,LAMA3,C0027051,Myocardial Infarction,C14,20036365,BEFREE,3

3909,LAMA3,C0027051,Myocardial Infarction,C14,21211798,GWASDB,3

3911,LAMA5,C0032463,Polycythemia Vera,C04;C15,17412890,BEFREE,2

3911,LAMA5,C0004096,Asthma,C08;C20,16179086,LHGDN,0

3918,LAMC2,C0740302,5q-syndrome,C15;C23,3498097,BEFREE,2

3918,LAMC2,C0265110,Cerebral Vasospasm,C10;C14,21976047,BEFREE,3

3918,LAMC2,C0027051,Myocardial Infarction,C14,18832728,BEFREE,3

3918,LAMC2,C0028768,Obsessive-Compulsive Disorder,F03,1503140,BEFREE,4

3920,LAMP2,C0027051,Myocardial Infarction,C14,24427319,RGD,3

3920,LAMP2,C0027051,Myocardial Infarction,C14,21575615,BEFREE,3

3921,RPSA,C0004096,Asthma,C08;C20,10627863,BEFREE,0

3921,RPSA,C0004096,Asthma,C08;C20,15007350,BEFREE,0

3921,RPSA,C0027051,Myocardial Infarction,C14,9694437,BEFREE,3

3925,STMN1,C0003467,Anxiety,F01,23185405,BEFREE,4

3929,LBP,C0027051,Myocardial Infarction,C14,12521224,BEFREE,3

3929,LBP,C0003467,Anxiety,F01,21993208,BEFREE,4

3930,LBR,C0004096,Asthma,C08;C20,11429397,BEFREE,0

3931,LCAT,C0007785,Cerebral Infarction,C10;C14,16883530,LHGDN,3

3931,LCAT,C0027051,Myocardial Infarction,C14,16640830,RGD,3

3934,LCN2,C0032463,Polycythemia Vera,C04;C15,21950422,BEFREE,2

3934,LCN2,C0027051,Myocardial Infarction,C14,16254208,LHGDN,3

3934,LCN2,C0028756,Obesity- Morbid,C18;C23,21455126,BEFREE,1

3934,LCN2,C0027051,Myocardial Infarction,C14,16254208,BEFREE,3

3934,LCN2,C0032463,Polycythemia Vera,C04;C15,21133718,BEFREE,2

3936,LCP1,C0027051,Myocardial Infarction,C14,18823627,BEFREE,3

3938,LCT,C0028768,Obsessive-Compulsive Disorder,F03,23630162,BEFREE,4

3938,LCT,C0027051,Myocardial Infarction,C14,26085675,BEFREE,3

3939,LDHA,C0027051,Myocardial Infarction,C14,3279722,CTD_human,3

3939,LDHA,C0030319,Panic Disorder,F03,12555229,BEFREE,4

3945,LDHB,C0030319,Panic Disorder,F03,12555229,BEFREE,4

3949,LDLR,C0020479,Hyperlipoproteinemia Type III,C16;C18,12113291,BEFREE,1

3949,LDLR,C1863512,HYPERCHOLESTEROLEMIA- AUTOSOMAL RECESSIVE,C18,15497461,BEFREE,1

3949,LDLR,C1863512,HYPERCHOLESTEROLEMIA- AUTOSOMAL RECESSIVE,C18,12788851,BEFREE,1

3949,LDLR,C1863512,HYPERCHOLESTEROLEMIA- AUTOSOMAL RECESSIVE,C18,12417523,BEFREE,1

3949,LDLR,C1863512,HYPERCHOLESTEROLEMIA- AUTOSOMAL RECESSIVE,C18,11326085,BEFREE,1

3949,LDLR,C0004096,Asthma,C08;C20,21972383,BEFREE,0

3949,LDLR,C1863512,HYPERCHOLESTEROLEMIA- AUTOSOMAL RECESSIVE,C18,22509010,BEFREE,1

3949,LDLR,C1863512,HYPERCHOLESTEROLEMIA- AUTOSOMAL RECESSIVE,C18,12642779,BEFREE,1

3949,LDLR,C1863512,HYPERCHOLESTEROLEMIA- AUTOSOMAL RECESSIVE,C18,14717060,BEFREE,1

3949,LDLR,C1863512,HYPERCHOLESTEROLEMIA- AUTOSOMAL RECESSIVE,C18,21778424,BEFREE,1

3949,LDLR,C1863512,HYPERCHOLESTEROLEMIA- AUTOSOMAL RECESSIVE,C18,12464675,BEFREE,1

3949,LDLR,C0020479,Hyperlipoproteinemia Type III,C16;C18,19106071,BEFREE,1

3949,LDLR,C0020479,Hyperlipoproteinemia Type III,C16;C18,12924933,BEFREE,1

3949,LDLR,C1863512,HYPERCHOLESTEROLEMIA- AUTOSOMAL RECESSIVE,C18,12451172,BEFREE,1

3949,LDLR,C1863512,HYPERCHOLESTEROLEMIA- AUTOSOMAL RECESSIVE,C18,16343504,BEFREE,1

3949,LDLR,C1863512,HYPERCHOLESTEROLEMIA- AUTOSOMAL RECESSIVE,C18,15728179,BEFREE,1

3949,LDLR,C0027051,Myocardial Infarction,C14,25487149,BEFREE,3

3949,LDLR,C1863512,HYPERCHOLESTEROLEMIA- AUTOSOMAL RECESSIVE,C18,12958046,BEFREE,1

3949,LDLR,C0020479,Hyperlipoproteinemia Type III,C16;C18,11076954,BEFREE,1

3949,LDLR,C0020474,Hyperlipidemia- Familial Combined,C16;C18,22481068,BEFREE,1

3949,LDLR,C0027051,Myocardial Infarction,C14,19299327,BEFREE,3

3949,LDLR,C0027051,Myocardial Infarction,C14,12646194,BEFREE,3

3949,LDLR,C0027051,Myocardial Infarction,C14,2904255,BEFREE,3

3949,LDLR,C1863512,HYPERCHOLESTEROLEMIA- AUTOSOMAL RECESSIVE,C18,19477448,BEFREE,1

3949,LDLR,C1863512,HYPERCHOLESTEROLEMIA- AUTOSOMAL RECESSIVE,C18,17761685,BEFREE,1

3949,LDLR,C0020474,Hyperlipidemia- Familial Combined,C16;C18,26342331,BEFREE,1

3949,LDLR,C0027051,Myocardial Infarction,C14,24801707,BEFREE,3

3949,LDLR,C1863512,HYPERCHOLESTEROLEMIA- AUTOSOMAL RECESSIVE,C18,15472122,BEFREE,1

3949,LDLR,C0020479,Hyperlipoproteinemia Type III,C16;C18,25328986,BEFREE,1

3949,LDLR,C0027051,Myocardial Infarction,C14,25647241,BEFREE,3

3949,LDLR,C0020474,Hyperlipidemia- Familial Combined,C16;C18,8994037,BEFREE,1

3949,LDLR,C0020474,Hyperlipidemia- Familial Combined,C16;C18,19007590,BEFREE,1

3949,LDLR,C0027051,Myocardial Infarction,C14,9360938,BEFREE,3

3949,LDLR,C0027051,Myocardial Infarction,C14,21472782,BEFREE,3

3949,LDLR,C0027051,Myocardial Infarction,C14,18622260,BEFREE,3

3949,LDLR,C0027051,Myocardial Infarction,C14,11258599,BEFREE,3

3949,LDLR,C0020479,Hyperlipoproteinemia Type III,C16;C18,22069485,BEFREE,1

3949,LDLR,C0027051,Myocardial Infarction,C14,28714975,GWASCAT,3

3949,LDLR,C0027051,Myocardial Infarction,C14,18384690,BEFREE,3

3949,LDLR,C0027051,Myocardial Infarction,C14,20031563,BEFREE,3

3952,LEP,C0028756,Obesity- Morbid,C18;C23,15070752,CTD_human,1

3952,LEP,C0271650,Impaired glucose tolerance,C18,16118250,BEFREE,1

3952,LEP,C0085207,Gestational Diabetes,C13;C18;C19,20421132,CTD_human,1

3952,LEP,C0028756,Obesity- Morbid,C18;C23,11140377,BEFREE,1

3952,LEP,C0003467,Anxiety,F01,23153628,BEFREE,4

3952,LEP,C0271650,Impaired glucose tolerance,C18,9632122,BEFREE,1

3952,LEP,C0004096,Asthma,C08;C20,19191138,LHGDN,0

3952,LEP,C0028756,Obesity- Morbid,C18;C23,8621024,BEFREE,1

3952,LEP,C0271650,Impaired glucose tolerance,C18,22948215,RGD,1

3952,LEP,C0028756,Obesity- Morbid,C18;C23,12033286,BEFREE,1

3952,LEP,C0028756,Obesity- Morbid,C18;C23,21151569,BEFREE,1

3952,LEP,C0028756,Obesity- Morbid,C18;C23,9500540,CTD_human,1

3952,LEP,C0020474,Hyperlipidemia- Familial Combined,C16;C18,16285998,BEFREE,1

3952,LEP,C0004096,Asthma,C08;C20,19725899,BEFREE,0

3952,LEP,C0028756,Obesity- Morbid,C18;C23,25143632,BEFREE,1

3952,LEP,C0028756,Obesity- Morbid,C18;C23,23722910,BEFREE,1

3952,LEP,C0028756,Obesity- Morbid,C18;C23,10523015,BEFREE,1

3952,LEP,C0085207,Gestational Diabetes,C13;C18;C19,18075970,LHGDN,1

3952,LEP,C0271650,Impaired glucose tolerance,C18,24937427,BEFREE,1

3952,LEP,C0028756,Obesity- Morbid,C18;C23,18854428,BEFREE,1

3952,LEP,C0028756,Obesity- Morbid,C18;C23,15937081,BEFREE,1

3952,LEP,C0028756,Obesity- Morbid,C18;C23,12519870,BEFREE,1

3952,LEP,C0028756,Obesity- Morbid,C18;C23,26179253,BEFREE,1

3952,LEP,C0028756,Obesity- Morbid,C18;C23,27313173,BEFREE,1

3952,LEP,C0028756,Obesity- Morbid,C18;C23,9537324,BEFREE,1

3952,LEP,C0028756,Obesity- Morbid,C18;C23,24707501,BEFREE,1

